Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2012-01-10,34.81370162963867,35.051221497523414,34.287763300027535,34.287763300027535,3215986
2012-01-11,33.99934387207031,34.847630676656,33.89754899529498,34.847630676656,4377469
2012-01-12,34.118099212646484,34.40651761764834,33.7448544368426,34.40651761764834,4082544
2012-01-13,34.5931396484375,34.677968316667425,34.10113383292892,34.135063919545956,5766505
2012-01-16,33.98237991333008,34.59314691307289,33.84665493610962,34.20293357659467,4899595
2012-01-17,34.10113525390625,34.35562126920033,33.96540799840774,34.10113525390625,10428799
2012-01-18,33.6260871887207,34.355615013739836,33.35463502827462,34.21988778295451,6295415
2012-01-19,33.914512634277344,34.33865600458753,33.6260942220164,33.778785375103055,8276461
2012-01-20,34.42347717285156,34.67796313954879,33.89753904811904,33.93147143079516,6881600
2012-01-23,34.270790100097656,35.03424809034613,34.15202904783129,34.61010476243031,18551268
2012-01-24,34.118099212646484,34.44045000686915,33.94844186879245,34.2029278845735,10219894
2012-01-25,34.21989822387695,34.4404541782758,33.77878861620454,34.30472690607837,13171474
2012-01-27,35.00032424926758,35.6110912508149,34.32169475890954,34.44045584017235,9816649
2012-01-30,34.52528381347656,35.119084605277116,34.35562644439069,34.6101124980195,4243234
2012-01-31,35.322669982910156,35.56018982538789,34.47438318754309,34.61011045547694,10322025
2012-02-01,34.932464599609375,35.4244705598819,34.83066970755716,35.4244705598819,10757718
2012-02-02,35.6619873046875,35.98433585023615,34.83066664475929,35.01729021359021,11556658
2012-02-03,36.28972244262695,36.7477982905458,35.74681790443613,35.81468039642861,11926606
2012-02-06,36.98531723022461,37.15497460648939,36.08613175534599,36.54420759171108,9084488
2012-02-07,36.5611686706543,37.40945543321007,36.25578635658427,37.154969404443335,6079363
2012-02-08,36.5442008972168,37.57911116307292,36.01826266691696,36.84958549922558,11508450
2012-02-09,36.917449951171875,37.49428449542257,36.61206533283317,37.34159333681579,11499785
2012-02-10,36.425437927246094,37.07013484400499,35.96736222772678,36.442401818904415,8590813
2012-02-13,37.4852180480957,37.77580199640129,36.35707173839518,36.35707173839518,15608851
2012-02-14,37.399757385253906,37.69034137187607,37.17754773788608,37.43394455488107,5735198
2012-02-15,37.84416580200195,38.66463672132667,37.36555950453079,37.433931501540656,15930040
2012-02-16,37.84416580200195,38.37405283603211,37.3484659256778,37.70742180798223,3862429
2012-02-17,38.18604278564453,38.80139563210297,37.94673954491154,38.288601979788105,8544515
2012-02-21,37.79289627075195,38.28859626363875,37.69033709191956,38.134758654591494,6934289
2012-02-22,37.5877799987793,38.527901606504024,37.50231439807705,37.72452635094457,5872252
2012-02-23,38.510799407958984,39.006501635867494,37.46812116735708,37.46812116735708,18016976
2012-02-24,39.07487487792969,39.38255470909841,38.56208366012428,38.64754924949226,10958004
2012-02-27,38.13475036621094,39.31417487043531,37.98091279059944,39.31417487043531,11266052
2012-02-28,38.22022247314453,38.767200870809305,37.861266523125494,38.28859448305231,9416477
2012-02-29,38.63045120239258,38.93812636119014,38.288588884438745,38.3740544639272,7991077
2012-03-01,38.45951461791992,38.835564041980625,38.117652348192706,38.23730506995799,2777389
2012-03-02,38.37405014038086,38.63044684995841,38.04928143859636,38.40823729568532,3172662
2012-03-05,37.70741653442383,38.408234622167015,37.31427354939629,38.25439475240739,3649302
2012-03-06,37.96382141113281,38.22021815814211,37.46812149726196,37.707424664123515,4557989
2012-03-07,37.12627029418945,37.70743596456472,36.51091745327322,37.604876771344856,15488701
2012-03-09,37.65614700317383,37.861265344916625,37.29719338272768,37.29719338272768,3852720
2012-03-12,37.89545822143555,38.2373206302805,37.55359581259059,37.94673665540115,5124092
2012-03-13,38.06637954711914,38.33986754849901,37.6048644875867,38.06637954711914,9731037
2012-03-14,38.49371337890625,38.76720142242883,38.134757423779625,38.37406062106318,4398722
2012-03-15,37.724517822265625,38.73301121887354,37.51939949959183,38.39114889335206,4513645
2012-03-16,36.85277557373047,38.28859715562547,36.66475079455789,37.775803567919915,3682825
2012-03-19,36.86985778808594,37.074973768878486,36.03229333170984,36.98950819728109,3294232
2012-03-20,36.73311996459961,37.194635085155646,36.408351181216965,36.869866301772994,3413743
2012-03-21,37.17753982543945,37.3997494255147,36.476721544460105,36.71602472571093,3430274
2012-03-22,36.32288360595703,37.160445891587145,35.99811252191058,36.921142712607455,3948023
2012-03-23,36.81858444213867,36.98951561963268,36.13485973216264,36.44253492429086,3647743
2012-03-26,36.2203254699707,36.75021258606332,35.98102228417476,36.579281407865864,4778733
2012-03-27,36.15196228027344,36.63056876860325,35.82719110776066,36.57929032999757,5834802
2012-03-28,36.3057861328125,36.545089286137895,35.98101740198502,36.32287971199335,4875221
2012-03-29,36.16904830932617,36.4083538372365,35.89556025183332,36.305794656475314,12199593
2012-03-30,36.9724235534668,37.38266025098738,36.16904605895865,36.16904605895865,8544753
2012-04-02,37.12627029418945,37.38266711803763,36.80149912925936,36.95533907829066,8676278
2012-04-03,37.6390495300293,37.77579352302835,37.09206892122889,37.314278489452875,3566758
2012-04-04,37.89545822143555,38.04929584173521,37.34847743992249,37.62196783067902,3850338
2012-04-09,37.50231170654297,37.89545483259918,37.109170898889396,37.639058048893986,4475284
2012-04-10,37.741607666015625,38.049285138468086,37.2971885142546,37.50230451082072,4598397
2012-04-11,38.18604278564453,38.288601979788105,37.28010826058282,37.28010826058282,4023851
2012-04-12,38.2031364440918,38.90395258220592,37.98092678835849,38.16894927317758,5102969
2012-04-13,38.288597106933594,38.73301867939377,37.79289710312916,38.288597106933594,6602489
2012-04-16,38.23731994628906,38.54499518138467,38.032201577290124,38.27150479552036,4350870
2012-04-17,38.835567474365234,38.93812430962611,37.94672456715554,37.998002984785984,9477019
2012-04-18,38.92103958129883,39.39964595417902,38.6988276580025,38.86975883666007,4441325
2012-04-19,39.19453048706055,39.31418324825749,38.73301766187803,38.80138967467514,2496045
2012-04-20,38.92103958129883,39.43383311727153,38.73301482109501,39.04069233372012,2778756
2012-04-23,37.86125564575195,39.143239157224116,37.67323093372233,38.78428331033153,3854809
2012-04-24,37.60486602783203,38.11765952902598,37.34846927723506,37.980915522735195,3169871
2012-04-25,37.07497787475586,37.758702523254286,36.81858113156895,37.536492939853204,3380361
2012-04-26,36.9553337097168,37.87836167779955,36.664749757541365,37.38266168738498,4377198
2012-04-27,37.006614685058594,37.604873894943424,36.83568348223436,36.989521101095605,1965594
2012-04-30,38.032188415527344,38.30567870674514,36.95532314695964,36.95532314695964,3199398
2012-05-02,37.468135833740234,38.23732636908443,37.297204603663744,37.878370322243164,3811572
2012-05-03,37.14335632324219,37.43394027665428,36.97242513144747,37.26300908485956,1452253
2012-05-04,36.493804931640625,37.12625102965578,36.27159307523448,36.95531990245188,5666533
2012-05-07,36.16904830932617,36.57928503237088,35.28020748566896,36.37416667084853,4565509
2012-05-08,36.15196228027344,36.63056876860325,35.91265671770549,36.16905354753997,2959419
2012-05-09,35.63915252685547,36.32287709766118,35.46822138415404,35.912640500456156,2412310
2012-05-10,35.04090118408203,36.0152075193317,34.869970004030954,35.604973150889606,3946438
2012-05-11,34.64775848388672,35.21183277568971,34.25461769253519,35.04090159364078,3389145
2012-05-14,34.61357498168945,34.80159743451741,34.254619021776996,34.528109387348515,2233766
2012-05-15,35.177650451660156,35.33148807298866,34.220435236811966,34.56229764794326,3494080
2012-05-16,35.74171447753906,35.998111228318486,34.52810504523833,34.97252422520079,4435353
2012-05-17,35.81009292602539,36.51091125593456,35.50241539859077,35.89555851946791,4208594
2012-05-18,35.929744720458984,36.28870069013176,35.05799517079729,35.50241673713489,4935351
2012-05-21,35.53660202026367,36.203233175247426,35.29729882596214,35.86137080670165,1491370
2012-05-22,35.45112609863281,35.74170763618763,35.24600780991021,35.67333564608072,2362045
2012-05-23,35.41694641113281,35.87846149885633,34.955433641811666,35.51950557711608,3087547
2012-05-24,36.01520538330078,36.16904297254228,35.023805525164576,35.69043662414598,2135683
2012-05-25,35.5878791809082,35.89555669268462,35.46822874721944,35.72462551449855,1446600
2012-05-28,36.37416076660156,36.698931839362295,35.38276092310701,35.38276092310701,890739
2012-05-29,36.698936462402344,37.00661167509986,36.16904699466276,36.81858690360576,5201353
2012-05-30,36.271602630615234,36.801489728221,36.04939303407204,36.66474571779479,4048557
2012-05-31,36.288700103759766,36.579284055085814,35.912650557149895,35.94683772262449,8033660
2012-06-01,35.43404769897461,36.20323813354894,35.211838056347624,36.06649409476355,3787828
2012-06-04,35.5707893371582,35.70753568511775,34.90415813586397,35.21183567997089,3267896
2012-06-05,36.2203254699707,36.64765341546435,35.724625516878575,35.86136953207555,12393979
2012-06-06,37.4852180480957,37.980920350311436,36.23742129728312,36.23742129728312,9494285
2012-06-07,36.938236236572266,37.86126410744117,36.750211482520605,37.485214599337866,4231838
2012-06-08,36.57928466796875,37.09207824826348,36.1519566843898,36.852775041139815,3997879
2012-06-11,36.66474533081055,37.09207325688515,36.57927974559563,36.92114208645531,2205393
2012-06-12,36.80149841308594,36.97242962565833,36.25451760549311,36.545101594227354,3376544
2012-06-13,36.78440475463867,37.00661438917238,36.45963361714708,36.75021758698604,2496726
2012-06-14,36.13485336303711,36.95532426143372,35.89555022040554,36.59636838828533,6671985
2012-06-15,36.2545051574707,36.49381062762862,36.049389163852396,36.305785894676895,10286920
2012-06-18,36.59637451171875,36.750212106408114,36.13485940924821,36.408349754475104,3027005
2012-06-19,37.17753982543945,37.57068060046564,36.44253438210894,36.59637429428674,9746993
2012-06-20,37.05788040161133,37.57067383411175,36.92113641363869,37.040789141916264,8882639
2012-06-21,37.51940155029297,37.570679974563014,36.54509294194297,36.75021127582794,4083003
2012-06-22,37.62195587158203,37.84416543933514,37.177534417673705,37.26299999271753,7332263
2012-06-25,36.86985778808594,37.75869834165766,36.66473948889138,37.48520804886559,5097127
2012-06-26,37.5536003112793,37.604878751387744,36.681850600613885,36.681850600613885,1992235
2012-06-27,37.5364990234375,38.083477439844316,37.29719582135935,37.60487103568802,5727518
2012-06-28,37.50231170654297,37.87836125000497,37.16044932826938,37.60487088370557,3083553
2012-06-29,38.818477630615234,39.17743354377163,37.70742504890403,37.7245186292262,7486892
2012-07-02,38.49371337890625,38.95522850955514,38.39115420338399,38.83557575171207,2634447
2012-07-03,38.168949127197266,38.801395557870165,37.98092664309728,38.73302353470626,4091332
2012-07-04,38.63045120239258,38.76719520221323,38.0492857255515,38.22021688452842,3061761
2012-07-05,39.07487487792969,39.24580605666565,38.4595244892022,38.630455667938165,2830305
2012-07-06,38.63045120239258,39.14324467932334,38.305682464016876,38.97231352034642,3797719
2012-07-09,38.562076568603516,38.63044856384387,38.32277342606123,38.57917014701412,2397364
2012-07-10,38.68173599243164,38.88685434434159,38.20312959584522,38.254408024621405,3199920
2012-07-11,38.852657318115234,39.14324118983229,38.5278886086916,38.5278886086916,2903254
2012-07-12,38.44243240356445,38.835575520997104,38.322781964834796,38.835575520997104,2728401
2012-07-13,38.30569076538086,38.63045957413838,38.2031315840883,38.49371554468344,1672753
2012-07-16,38.510799407958984,38.69882415112404,37.98091465686055,38.203124241617815,3148848
2012-07-17,38.37405014038086,38.647540427610636,38.25439741521722,38.562074857751455,2407572
2012-07-18,38.01510238647461,38.47661748945013,37.861264791616925,38.322779894592436,2516255
2012-07-19,38.288597106933594,38.5620874837093,38.11766591124911,38.2715035236846,2171498
2012-07-20,38.032188415527344,38.45951627105453,37.87835085121796,38.049281993428835,1581366
2012-07-23,37.36556625366211,37.946731810821774,37.28010066236208,37.82707905564072,2728477
2012-07-24,37.92963790893555,38.408246607220036,37.22881960250639,37.314285193085496,8366909
2012-07-25,37.86125564575195,38.08346519371304,37.109159116035336,37.82706849141861,6131518
2012-07-26,38.2031364440918,38.45953327073931,37.67324920533966,37.929646031987176,10181302
2012-07-27,39.091976165771484,39.31418580139348,38.32278575544531,38.73302017727204,4785341
2012-07-30,40.39104461669922,40.51069736542843,38.97231680497961,39.126156715746426,10354713
2012-07-31,40.6645393371582,41.26279847432042,40.391046663801006,40.408142564088685,13034800
2012-08-01,40.68163299560547,40.85256418771469,40.20302658506071,40.51070180349625,5116745
2012-08-02,40.373958587646484,40.76709941002863,40.305584254708094,40.373958587646484,5172210
2012-08-03,40.44232940673828,40.698726207168434,39.89535327526507,40.11756290827676,3992386
2012-08-06,41.177330017089844,41.39953961092186,40.54488376017968,40.66453650664454,3989076
2012-08-07,40.52779006958008,41.314076277193166,40.27139330038548,41.10895793447649,5499481
2012-08-08,40.6645393371582,40.78418745514659,40.442325091053895,40.596165009617636,5783459
2012-08-09,40.69871520996094,41.10895183452129,40.45941437630432,40.71581110745347,4304923
2012-08-10,40.869632720947266,41.55336174590666,40.40812246838375,40.66451911394249,4906011
2012-08-13,40.98929977416992,41.10895251137044,40.3739494640021,40.681624619086016,2775124
2012-08-14,41.040584564208984,41.33116850342775,40.561978177921944,40.561978177921944,3520379
2012-08-16,41.057682037353516,41.878150821960126,40.59616689701065,41.023494871993805,3368688
2012-08-17,40.220123291015625,41.365363360450445,39.74151681571918,41.14315370800631,4100386
2012-08-21,40.869632720947266,41.108938111523194,39.844046138712315,40.01497723575147,2904667
2012-08-22,40.6645393371582,40.886748946457445,40.408142564088685,40.52779068207707,1988035
2012-08-23,40.1517448425293,40.76709522863793,39.92953060167428,40.76709522863793,4652302
2012-08-24,40.03208541870117,40.45941329250275,39.72441027692487,39.99789826143621,5080546
2012-08-27,40.44232940673828,40.579078076412145,39.91244454057152,39.929535805877975,1296282
2012-08-28,41.53628921508789,42.0490827946123,40.40814519485634,40.51070205603907,4356311
2012-08-29,40.69871520996094,42.01488602388741,40.4423184788118,41.70721087386929,6345767
2012-08-30,41.62175750732422,42.049085517937286,40.40814781190537,40.66454461827321,9698034
2012-08-31,40.83546447753906,41.604654682944826,40.61325026431167,41.604654682944826,6414695
2012-09-03,41.55337905883789,41.70721432818589,41.04058091726382,41.057676816172275,3891463
2012-09-04,42.373844146728516,42.630240877376345,41.365348484791994,41.365348484791994,8607402
2012-09-05,42.39458084106445,42.9992303666493,42.239097659951995,42.498233170916926,5181748
2012-09-06,41.841758728027344,42.377303592123376,41.219830671366836,42.377303592123376,2059057
2012-09-07,42.11817169189453,42.446411918304115,41.97996700731892,42.325481061925096,1292419
2012-09-10,42.135440826416016,42.49822862845653,41.80720067307784,41.928131502535756,2343064
2012-09-11,41.78993225097656,42.118167760413016,41.530796734210696,41.89358458314937,1345773
2012-09-12,41.945404052734375,42.11816103633131,41.513511593742045,41.97995638672038,2846913
2012-09-13,41.85903549194336,42.36003273776872,41.63445229725187,41.703556981618895,2572173
2012-09-14,41.46168518066406,42.44640091837063,41.081618881824134,42.152713110797364,13519349
2012-09-17,40.63246154785156,41.84176069183717,40.4078783583782,41.738103667695086,12665195
2012-09-18,40.64973068237305,41.392584847792186,40.42514751882776,40.667009194235646,8408810
2012-09-20,40.33877944946289,40.839776755357406,40.079643881517754,40.079643881517754,6301939
2012-09-21,41.54806900024414,41.80720450727684,40.51152697211332,40.51152697211332,8707245
2012-09-24,40.805213928222656,41.979960597240286,40.597904589846934,41.53079426937088,7593484
2012-09-25,40.56336212158203,41.20256411778792,39.94143864147262,41.04708090459321,11733607
2012-09-26,40.425148010253906,40.75338818996434,40.18328633190583,40.425148010253906,9302273
2012-09-27,40.33877944946289,40.89160293167948,40.09691771151352,40.45971031843758,12478679
2012-09-28,41.63444519042969,41.70354986300084,40.59790321986298,40.59790321986298,8847242
2012-10-01,41.47896957397461,41.807209798962695,41.047077007587276,41.47896957397461,5138030
2012-10-03,40.64973068237305,41.8072035238247,40.5287998446691,41.46168952257546,12133968
2012-10-04,40.770660400390625,41.116174392150995,40.25238941275007,40.87431272338536,7257841
2012-10-05,40.83976745605469,41.150729129515256,40.77066277913735,41.02979828807678,11584935
2012-10-08,41.01253890991211,41.27167451013983,40.442436840342836,40.77067714183209,6807880
2012-10-09,41.53080368041992,41.634456029929034,40.718844654816394,41.150737254995434,5205666
2012-10-10,41.271663665771484,41.68627770539238,40.77066642910366,41.39258983170208,7436554
2012-10-11,41.168006896972656,41.66900413675415,40.97797604675715,41.461694772488215,5476615
2012-10-12,41.44441223144531,41.59989070720614,39.73411619374392,41.11617208317271,2847441
2012-10-15,41.06433868408203,41.78991883536379,40.92613405677416,41.32347411765892,7208908
2012-10-16,40.97797393798828,41.358040305194855,40.8570430911952,41.15073095159728,4006297
2012-10-17,41.37532043457031,41.46169895453253,40.943427834759234,41.254389569356285,2639928
2012-10-18,41.669002532958984,41.77265486793541,41.25438382038535,41.46169317667217,2525746
2012-10-19,41.254390716552734,41.63445715222225,41.11618601803694,41.46170010749381,3153069
2012-10-22,40.97797393798828,41.18528329158586,40.75339075756337,40.92614777117237,4657141
2012-10-23,40.58063507080078,40.99524910521846,40.52880421595626,40.82249208596091,3935245
2012-10-25,40.321495056152344,40.77066138171865,40.114185718839614,40.701556707169885,12050023
2012-10-29,39.71685028076172,39.924154956402006,39.44043623601782,39.44043623601782,2123473
2012-10-30,39.11220169067383,39.85505834826387,38.9739969997194,39.76867983062553,2570824
2012-10-31,39.38860321044922,39.56136020096581,39.06036539710102,39.267672379820944,1852024
2012-11-01,40.407875061035156,40.56335355505985,39.8377731906101,39.8377731906101,4524439
2012-11-02,40.770660400390625,40.87431272338536,40.45969874507298,40.63245574095316,4726469
2012-11-05,40.44243240356445,40.770672669043776,40.35605387963145,40.736120322203604,3632141
2012-11-06,41.34075164794922,41.42713013355839,40.25238366654019,40.66700227199733,4718509
2012-11-07,41.46168518066406,41.66899449697067,41.11617121559742,41.28892819813074,4694784
2012-11-08,41.06433868408203,41.21981713242876,40.8397555789152,41.09889101249209,3005197
2012-11-09,41.30620193481445,41.772646723938195,40.908861813091654,41.01251881419308,5518512
2012-11-12,41.46168518066406,41.72082065446405,41.34075435562412,41.34075435562412,5986709
2012-11-15,41.42713165283203,41.56533629760858,40.9952392089472,41.150722363278916,11277862
2012-11-16,41.15073013305664,41.44441798761689,40.874316104980124,41.39258713549804,7952790
2012-11-19,41.47896957397461,41.59990042982992,41.01252935134371,41.1507340353208,4682624
2012-11-20,42.18727493286133,42.30820578509969,41.49624684730971,41.51352067491485,5826060
2012-11-21,41.49625015258789,42.30820915505239,41.23711459986525,42.18727829318159,8050611
2012-11-22,41.15073013305664,41.68627499005829,41.012525462185295,41.54807031918694,3266009
2012-11-23,41.37532043457031,41.80721303438139,41.06435869997326,41.288941914608095,2809752
2012-11-26,41.599891662597656,41.66899633318944,41.13344685193634,41.46168700774738,2935121
2012-11-27,40.960689544677734,41.789926840026126,40.85703722592581,41.634443675564995,7105541
2012-11-29,40.736114501953125,41.13345471800719,40.39060045558712,40.94342386703956,15583782
2012-11-30,40.736114501953125,41.064354720534496,40.52880513686669,40.83977152766343,9986088
2012-12-03,41.098907470703125,41.15073364090602,40.615184051918206,40.822493419063996,5791740
2012-12-04,41.61717987060547,41.807210729511915,41.01253026420484,41.09890877940493,8486828
2012-12-05,41.51352310180664,41.89358950834564,41.11618286665267,41.72083247685831,7991825
2012-12-06,41.47896957397461,41.6690051149856,40.99525083688765,41.63445277240776,3888336
2012-12-07,41.01253890991211,41.61718864377679,40.80522949246286,41.56535777466296,3172271
2012-12-10,40.960689544677734,41.167998868514836,40.77065873152146,41.04706803908209,2674532
2012-12-11,40.59790802001953,41.18528374732332,40.52880333927769,41.116179066581466,5034484
2012-12-12,40.51152801513672,40.8915943725034,40.356044832380505,40.7533897024611,6283865
2012-12-13,40.8570442199707,41.02980123835253,40.63246103334114,40.736113369836616,7727857
2012-12-14,40.166015625,40.83976986247594,39.99325860886094,40.83976986247594,6097530
2012-12-17,40.2005729675293,40.494260868775186,39.88961123705376,40.18329445196508,3910978
2012-12-18,40.459693908691406,40.73610319452552,40.11417995823232,40.42514157637892,4553554
2012-12-19,40.148738861083984,40.667009871590224,39.82049867989658,40.615179021472684,6136261
2012-12-20,40.010528564453125,40.39059490044998,39.90687623933286,40.39059490044998,2121800
2012-12-21,39.63047409057617,39.993261980519684,39.561369403761034,39.94143580857552,3053451
2012-12-24,39.52681350708008,40.06236306591806,39.3367826649229,39.66501818195203,2156093
2012-12-26,39.8377685546875,40.14873487921717,39.59591158557164,39.665011568319095,2963625
2012-12-27,39.198577880859375,40.079639177089994,39.0776493692463,39.855055981832066,7464142
2012-12-28,39.215850830078125,39.87232653394862,38.80123447273007,39.526812512297425,6441596
2012-12-31,39.647743225097656,39.734121730222775,39.181298360155246,39.21585069947206,1528669
2013-01-01,39.33678436279297,39.94143394199808,39.284955850103714,39.78595074709738,6397127
2013-01-02,39.07764434814453,39.66501534593726,39.0085396724825,39.423158353787414,10823940
2013-01-03,39.44043731689453,39.647746684550306,39.094923266246326,39.319506461900815,7768126
2013-01-04,39.71685028076172,39.78595027719711,39.23312921721047,39.56136708769739,7374977
2013-01-07,39.52681350708008,39.78594902984021,39.233127987185455,39.734122862554976,5751436
2013-01-08,40.23511505126953,40.338767372882344,39.38860390820917,39.40587773303351,7147399
2013-01-09,39.92416000366211,40.40788347153331,39.76868147727611,40.33877878002751,8208348
2013-01-10,39.35405731201172,40.32149942894393,39.215852634259704,39.97598539139687,5482985
2013-01-11,39.094913482666016,39.45770595685763,38.991261167944444,39.42315362317275,7053838
2013-01-14,38.7148551940918,39.492259384113495,38.611200521033275,39.07764537821317,10369465
2013-01-15,38.36934280395508,39.07764703281756,38.30024046671246,38.87033767792274,7333310
2013-01-16,38.7148551940918,38.83578369335434,38.14475566385339,38.352065009970424,12729863
2013-01-17,38.92216110229492,39.060368110207946,38.438442432516354,38.73213027406057,8720890
2013-01-18,39.71685028076172,39.88960730135136,38.69758198474916,38.93944134494125,11437257
2013-01-21,39.35405731201172,39.76867603160182,39.11219795436218,39.50954050344152,5767870
2013-01-22,39.215850830078125,39.82050036796771,38.97399148355567,39.42316018033561,5102821
2013-01-23,38.74940872192383,39.59592000976093,38.5421017000763,39.388610644746315,4125262
2013-01-24,38.33479690551758,38.887620382688716,38.248418383657544,38.76668951481773,7597320
2013-01-25,38.35207748413086,38.57666072949848,38.110218063773196,38.110218063773196,5876853
2013-01-28,38.66302490234375,38.78395573919428,37.92017074216695,38.38661557782842,4530765
2013-01-29,38.732139587402344,39.18130602741533,38.421175502200235,38.5766563732176,8933771
2013-01-30,38.52482223510742,38.97399092545535,38.300239061516905,38.69757924345917,6691139
2013-01-31,38.075653076171875,38.68030259796172,37.868346074601185,38.421167088623214,10621030
2013-02-01,38.16203308105469,38.42116860059082,37.9719998980948,38.05837840460685,6533829
2013-02-04,38.42116928100586,38.59392629708937,38.179309927122354,38.196586097364104,4150438
2013-02-05,37.86834716796875,38.334789692345474,37.730140153097665,38.265687356493395,2184943
2013-02-06,37.78196716308594,38.231133499883946,37.66103632276842,38.02382650055414,2852740
2013-02-07,38.559383392333984,38.81851896412429,37.83380285405416,37.83380285405416,5059086
2013-02-08,38.438438415527344,38.973985535993776,38.21385527299299,38.69757389222079,5162866
2013-02-11,38.88761901855469,38.956721364985206,38.127488521484416,38.52482877083536,3760946
2013-02-12,38.991268157958984,39.855053223267454,38.490270945546506,38.59392562201691,9796530
2013-02-13,37.97200393676758,39.73412659429802,37.76469690498983,39.73412659429802,7821046
2013-02-14,36.52083969116211,38.14475506642185,35.881637836618296,38.00655039995301,14843823
2013-02-15,37.068180084228516,37.27869597125987,36.31383585128379,36.69977847162845,8479053
2013-02-18,37.98041915893555,38.38390523800284,36.92784429589734,36.92784429589734,8321446
2013-02-19,38.03302764892578,38.12074217633135,37.611998393260826,37.980399884245976,8484570
2013-02-20,37.945335388183594,38.47162286144721,37.68219165155178,38.068136750375864,7964693
2013-02-21,37.48920822143555,38.22600899574847,37.313776746321736,37.822523027392066,6464828
2013-02-22,38.261104583740234,38.41899033037634,37.541844649720254,37.752360564841695,14054231
2013-02-25,39.31367492675781,39.38384609734305,38.33127140033537,38.41898595841934,15983553
2013-02-26,38.927734375,39.261049257987594,38.66459067062928,39.261049257987594,17614848
2013-02-27,38.20846176147461,39.24349522539702,38.103206218182095,39.12069391901021,9561570
2013-02-28,36.59451675415039,38.594410336472045,35.805085828310595,38.454068012530946,11505348
2013-03-01,37.875152587890625,38.24355418209991,36.594518701297346,37.08572162004623,9664596
2013-03-04,38.05058288574219,38.41898449151055,37.29623628737658,37.892697163101346,5835406
2013-03-05,38.103214263916016,38.243556604212976,37.366411028832836,38.085670876526486,4342564
2013-03-06,37.769893646240234,38.243553166127505,37.66463809018479,38.10321083844728,2348098
2013-03-07,37.96286392211914,38.17337978079801,37.59446235913578,37.59446235913578,3784471
2013-03-08,38.59440994262695,38.647037718715474,37.910236956429465,38.20846498661332,5865486
2013-03-11,38.73474884033203,38.85755014622667,38.24354837557175,38.57686314661688,3872022
2013-03-12,38.33127212524414,38.80493169961917,37.92778610219113,38.80493169961917,5729772
2013-03-13,38.52423858642578,38.682124293301726,38.17338040251953,38.27863833357328,4784709
2013-03-14,38.47161102294922,38.59441234735302,38.15583958792444,38.45407001609968,4923712
2013-03-15,38.24355697631836,38.611958597444456,38.0505844719752,38.383899317980834,4917271
2013-03-18,38.15584182739258,38.2435563844265,38.06812727035866,38.208469609849075,3593844
2013-03-19,37.57693099975586,38.38390311321962,36.857668694536585,38.22601736838584,5195989
2013-03-20,36.61205291748047,37.506741599496415,36.41908047556975,37.38394030571444,5025753
2013-03-21,35.6472053527832,36.94538036777058,35.38406167220158,36.489266558290225,4921271
2013-03-22,35.94542694091797,36.208570556578024,35.384052942412865,35.66473994166542,8653798
2013-03-25,36.45417404174805,36.68223091057447,36.13840262654079,36.27874494898638,4166875
2013-03-26,36.840118408203125,36.94537395864872,36.3138311383379,36.3138311383379,3767435
2013-03-28,37.120811462402344,37.33132736982767,36.52435289724372,36.82258336952796,4534130
2013-04-01,37.015560150146484,37.34887505910693,36.75241642527085,36.92784557518794,1691135
2013-04-02,37.366416931152344,37.76990300779715,36.875213903704285,37.17344439820525,4652635
2013-04-03,37.26115798950195,37.401500348275604,37.0330986822323,37.13835664101753,2361750
2013-04-04,36.664703369140625,37.348876606276995,36.41910064555455,37.103276262101154,3713922
2013-04-05,36.717315673828125,36.84011698381239,36.40154427588173,36.40154427588173,8205260
2013-04-08,36.54189682006836,37.19098556127309,36.313839899866636,36.840127296710506,3096875
2013-04-09,36.2436637878418,37.26115411097474,36.06823466793023,36.68223658762073,2293912
2013-04-10,36.69978332519531,36.76995450368274,36.10332473893732,36.33138166387392,1905585
2013-04-11,36.33137130737305,36.76994402216377,36.191028990403716,36.76994402216377,3329986
2013-04-12,37.015560150146484,37.13835912744237,36.15595541202464,36.15595541202464,1819318
2013-04-15,36.50680923461914,36.84012648211128,36.36646688366128,36.84012648211128,2619515
2013-04-16,37.50675582885742,37.85761408201909,36.48926784645251,36.50680885558275,2546545
2013-04-17,37.50675582885742,37.9453286453095,37.27869891606626,37.50675582885742,3775629
2013-04-18,37.541847229003906,37.85761874397096,36.92784521036011,37.243616725327165,5080676
2013-04-22,38.38389587402344,38.80492762005356,37.27869348921802,37.27869348921802,5577118
2013-04-23,38.48915100097656,38.594408929800686,38.13829282450235,38.243550753326474,2951714
2013-04-25,38.54179382324219,39.40139616226143,37.89270503165476,38.27865010439486,7103973
2013-04-26,38.69967269897461,38.840015038980304,38.418985639553576,38.68212931162149,3417359
2013-04-29,38.75230026245117,39.08561510263678,38.43652880951946,38.43652880951946,5263605
2013-04-30,39.366302490234375,39.6996173332121,38.418985744094115,38.6645860294772,5652599
2013-05-02,40.313621520996094,40.5241374229173,39.03298985930317,39.05053324769824,7787838
2013-05-03,39.29613494873047,40.418883293146685,39.17333360499436,39.96276469624396,3489204
