Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2003-05-16,0.28218889236450195,0.28534100189268286,0.27438425925263304,0.2790367577855813,341628000
2003-05-19,0.2716817557811737,0.279937775747894,0.2710815903351932,0.2781364527357845,445888800
2003-05-20,0.2670293152332306,0.27258293904325226,0.26417728848129224,0.2716818388737839,416220000
2003-05-21,0.2679296135902405,0.2715322613874507,0.2652280410796202,0.2670293649782254,305009600
2003-05-22,0.2737831771373749,0.27618466573248535,0.2662786286119316,0.2685296624998785,178460800
2003-05-23,0.2749845087528229,0.27708591574593155,0.2695805114306548,0.2733336394509983,206718400
2003-05-27,0.2833900451660156,0.2836901279716983,0.2688298039816978,0.2695804243331024,290130400
2003-05-28,0.2743842601776123,0.2800874869565868,0.27243245683651757,0.2776859727345293,339679200
2003-05-29,0.2716817557811737,0.2776858902634828,0.26868010187710323,0.2745337816608331,333765600
2003-05-30,0.2694307565689087,0.2728829483371993,0.263126538555263,0.2719818733785219,382748800
2003-06-02,0.2619253695011139,0.27453380498281443,0.25922379809053187,0.27168177886087197,418588800
2003-06-03,0.2598240077495575,0.265227978163468,0.25547156714542124,0.2617757859577941,360858400
2003-06-04,0.26417726278305054,0.2670292892575537,0.2572720520173912,0.2596743676506973,271202400
2003-06-05,0.26477742195129395,0.2662786625172218,0.26012407220150985,0.26192539554575917,205497600
2003-06-06,0.2574225962162018,0.27078165820066913,0.25727214143395094,0.26627876150330565,241388000
2003-06-09,0.2520185708999634,0.2557716983403849,0.24961708137529057,0.25427045738451365,259952000
2003-06-10,0.257872998714447,0.25952386708070213,0.251418301553689,0.25351973240663567,176646400
2003-06-11,0.2619253695011139,0.2628264444208001,0.2523194148527163,0.25742247492539777,225114400
2003-06-12,0.26672834157943726,0.26838003667496446,0.26192536434970093,0.2634266047368268,252588000
2003-06-13,0.26147475838661194,0.2694306690143787,0.2571223197482919,0.26642818902684245,191245600
2003-06-16,0.27423375844955444,0.27423375844955444,0.26192540409089915,0.2641772650132564,238526400
2003-06-17,0.27303260564804077,0.27768595563528414,0.2700309510373318,0.27633519477748525,177464000
2003-06-18,0.286992609500885,0.2923957517953282,0.2748338609393406,0.27693526664810353,454983200
2003-06-19,0.2872927486896515,0.29434758733777366,0.2817391506069136,0.29059448592431286,381528000
2003-06-20,0.2881929874420166,0.293897040061364,0.2836900925699028,0.2904448482152199,356546400
2003-06-23,0.2860915958881378,0.29554792360107623,0.28143822100820814,0.2896942426381147,307361600
2003-06-24,0.28188878297805786,0.2952478401963022,0.2809885346296254,0.29224618569386124,514382400
2003-06-25,0.28654202818870544,0.2911953763092934,0.28083797737469646,0.28308983743518346,329812000
2003-06-26,0.28954386711120605,0.2899944047467771,0.28068852921719306,0.28068852921719306,161705600
2003-06-27,0.2811380922794342,0.2898437974981396,0.2773858184224687,0.2896941694813714,365792000
2003-06-30,0.2860915958881378,0.28834345677545703,0.27903673206633506,0.28038751792899275,222152000
2003-07-01,0.28654202818870544,0.28789281355538526,0.2778363239680781,0.28323946543479733,180992000
2003-07-02,0.28924375772476196,0.29119553618356975,0.2854914822378799,0.2856411103196436,325298400
2003-07-03,0.287142276763916,0.2934464947517311,0.28489124272499383,0.2851913254852321,137771200
2003-07-07,0.29824942350387573,0.3029027722124784,0.2871422298196005,0.28924363547198423,286272000
2003-07-08,0.3062054514884949,0.3077058404398147,0.29254628563554413,0.29299599649897107,256737600
2003-07-09,0.29855045676231384,0.3069560821541724,0.29855045676231384,0.303353435079259,213645600
2003-07-10,0.2938970625400543,0.2993002061301328,0.2907449532210566,0.2983999577565717,170934400
2003-07-11,0.2979494333267212,0.30020131942186046,0.2931464551079383,0.2950974066735713,136858400
2003-07-14,0.29870015382766724,0.306205558201876,0.2982496161328455,0.3003510231424543,188406400
2003-07-15,0.2943476438522339,0.3038039982667267,0.2916452449808201,0.30050140867291425,206645600
2003-07-16,0.29824942350387573,0.3002012261884694,0.2908945037205327,0.2997506637339028,250930400
2003-07-17,0.3137100636959076,0.3144606841828925,0.30215230182959557,0.3030534021345393,751212000
2003-07-18,0.31310975551605225,0.31791273243802143,0.3062053728564504,0.31370992096275613,298838400
2003-07-21,0.30935752391815186,0.31220955019265195,0.3047041743821631,0.3105578549762893,183808800
2003-07-22,0.3122095763683319,0.3146110653602303,0.3077058294491387,0.31326027946943447,198424800
2003-07-23,0.31205910444259644,0.3146110480259114,0.3071056719996994,0.3144605933021785,143035200
2003-07-24,0.30785635113716125,0.3227166763581378,0.3059053994014161,0.3158114395071086,229236000
2003-07-25,0.323316752910614,0.3237673154551295,0.30620542156431446,0.30635504961270715,216686400
2003-07-28,0.3150607943534851,0.3227166510169241,0.31310984277093773,0.3227166510169241,170357600
2003-07-29,0.31100836396217346,0.31641233325146734,0.3080067099175925,0.31506072092348886,197120000
2003-07-30,0.3044041693210602,0.31371004409421016,0.30275330035757253,0.3117590922895878,173594400
2003-07-31,0.31641238927841187,0.32046474695727567,0.30875655809441394,0.3113085018224132,301464800
2003-08-01,0.3111589550971985,0.31926367257338845,0.30980734217659767,0.31521131383529344,149604000
2003-08-04,0.31836336851119995,0.32271666108491026,0.30440414416769934,0.30815641938356747,230115200
2003-08-05,0.3059053421020508,0.3212153503131351,0.3017025299127877,0.320464730040151,249440800
2003-08-06,0.294647753238678,0.3027533222850936,0.2926959746182006,0.30110160147674103,245464800
2003-08-07,0.299150675535202,0.3015521653214612,0.29149566850568065,0.2961481932964092,174378400
2003-08-08,0.29479730129241943,0.3021522227967075,0.29419713572963274,0.3018521400153142,137659200
2003-08-11,0.2950974106788635,0.29915059527891824,0.29284637627830284,0.2974997515459928,137228000
2003-08-12,0.2956984043121338,0.29719881836118245,0.29209575724560266,0.296598652741563,164438400
2003-08-13,0.3029027581214905,0.3053042463733357,0.2938969705085468,0.2980997816178001,284099200
2003-08-14,0.2997507154941559,0.30515471030165264,0.2993001780125229,0.30335338704939896,192780000
2003-08-15,0.29584801197052,0.30125200724825735,0.29509739166057425,0.3005013618875737,125865600
2003-08-18,0.3053043484687805,0.30635507664819334,0.2959984750466833,0.2980998813040317,192774400
2003-08-19,0.30500438809394836,0.3069561669128008,0.30020140845077486,0.30575500866468874,133688800
2003-08-20,0.31536170840263367,0.3192636116242445,0.30230273272640784,0.3029028732983142,273212800
2003-08-21,0.3254182040691376,0.3258687666760784,0.3144606346976811,0.3156617926227453,255326400
2003-08-22,0.3134098947048187,0.3302211436346743,0.30980724802718745,0.32736911723774265,250264000
2003-08-25,0.31310975551605225,0.3138603756615166,0.30755615844861867,0.3119085979484754,137782400
2003-08-26,0.3159618377685547,0.3162619205454431,0.3054548072058769,0.31145894276659514,164959200
2003-08-27,0.3224157989025116,0.3224157989025116,0.3101082672983565,0.3138605433563401,225702400
2003-08-28,0.33307307958602905,0.3335236169330843,0.3201645395366454,0.3201645395366454,319625600
2003-08-29,0.33937734365463257,0.3429799895915554,0.3309717209179113,0.3332235812970251,263155200
2003-09-02,0.3429800271987915,0.3437306474074671,0.33622527199494967,0.34012800107551966,242132800
2003-09-03,0.3444805443286896,0.3500349952557984,0.34162934402394346,0.34222950970131244,268828000
2003-09-04,0.3426799774169922,0.3489842208180023,0.3417789024101999,0.34763258325707697,199780000
2003-09-05,0.33772653341293335,0.3474829433839156,0.3363757476230177,0.3411787252481157,240133600
2003-09-08,0.34132829308509827,0.34207891320804157,0.33727593643017745,0.3374263911244238,167244000
2003-09-09,0.3357747197151184,0.3402776140941934,0.33202244551158966,0.3381762082723449,180370400
2003-09-10,0.33292269706726074,0.3393773948389534,0.33187199406670537,0.3339734000678161,224890400
2003-09-11,0.3386268615722656,0.34207905422156953,0.33172247627365786,0.3339734858455343,213684800
2003-09-12,0.3467322587966919,0.34733242421990335,0.33487444498051333,0.33787609877070746,179989600
2003-09-15,0.3333733081817627,0.34373071165343194,0.33202252222336953,0.34237909902064567,226844800
2003-09-16,0.33562520146369934,0.3405786349031539,0.3332237121209731,0.3333733402005027,269007200
2003-09-17,0.3320225477218628,0.3359252778316034,0.3279701895354725,0.3357748230804971,289396800
2003-09-18,0.3434297442436218,0.3450814394025058,0.3294704977449815,0.3317223834627835,252907200
2003-09-19,0.33892694115638733,0.3459817811435314,0.3366759065553804,0.34342983703287827,205956800
2003-09-22,0.33142220973968506,0.33772642586798257,0.32902072169186125,0.3329225980475801,179821600
2003-09-23,0.3366759121417999,0.33712562306477706,0.32841988895176943,0.33052129550729875,132451200
2003-09-24,0.32001423835754395,0.3348745629225564,0.31641241787558555,0.33337332216165755,301285600
2003-09-25,0.3066551089286804,0.32076481101397425,0.3039535373005498,0.32031427351785086,574380800
2003-09-26,0.31055793166160583,0.32571831507122617,0.30245236326982405,0.3047042496220441,347250400
2003-09-29,0.31971412897109985,0.3252677273155926,0.3099577181848981,0.32256615551002515,365702400
2003-09-30,0.31100836396217346,0.3185137390849361,0.30680555229523604,0.3165619612828827,285426400
2003-10-01,0.31205910444259644,0.316712454112334,0.30305331455058704,0.3108579466756523,236112800
2003-10-02,0.30875644087791443,0.31220945833987973,0.30440400206124046,0.31220945833987973,204058400
2003-10-03,0.32556766271591187,0.328119605307157,0.31340976842066004,0.315060636368414,299600000
2003-10-06,0.33457455039024353,0.3351747161509104,0.32391703637735286,0.32526782267615406,268329600
2003-10-07,0.348533570766449,0.35138562149883956,0.32887030037109705,0.33097170596030856,418174400
2003-10-08,0.34613218903541565,0.3533366561274908,0.3411787562395792,0.34898424064583955,428668800
2003-10-09,0.3519858717918396,0.3552884609460535,0.342079006155782,0.3497340108111469,347748800
2003-10-10,0.3554382026195526,0.35739000661653586,0.3507848507820444,0.35273665477902766,174837600
2003-10-13,0.36549460887908936,0.3663956840056458,0.3560382550460742,0.35618873484271657,279865600
2003-10-14,0.36849695444107056,0.3713489801655026,0.36309298569886406,0.3650447633033232,275419200
2003-10-15,0.372549444437027,0.3754014711830373,0.3689476239928627,0.3729999819954547,610103200
2003-10-16,0.3489841818809509,0.35783949113831354,0.3363757215364257,0.3572393507010269,975682400
2003-10-17,0.3414788544178009,0.3525860516880182,0.33667587614004246,0.3509351829064892,359811200
2003-10-20,0.348533570766449,0.35033489365350323,0.33592513723118,0.3392268736290206,279132000
2003-10-21,0.34793350100517273,0.3512352383106241,0.34147882777508665,0.34988445244254507,176461600
2003-10-22,0.3416292369365692,0.3482335373408991,0.3404280792838604,0.3443308083123797,161599200
2003-10-23,0.3450814485549927,0.34748293732567254,0.3390773132911551,0.34117871929978444,165211200
2003-10-24,0.33922699093818665,0.34298009269830115,0.33367339234249305,0.33862682532632693,219856000
2003-10-27,0.33922699093818665,0.34358025831016087,0.3375761221683742,0.3414788519942553,162013600
2003-10-28,0.35603824257850647,0.35678886293287604,0.33622533725562664,0.3386268263849697,251714400
2003-10-29,0.35558855533599854,0.3587406648071223,0.35033501450005294,0.3528861316854419,267080800
2003-10-30,0.34658190608024597,0.3602410468591889,0.34328016860696037,0.36009144384716735,260556800
2003-10-31,0.3435801565647125,0.35048453907967275,0.3419292882837768,0.3497339189499333,218153600
2003-11-03,0.34748291969299316,0.34973395363128346,0.34192932219118105,0.3426799423953557,302842400
2003-11-04,0.3438803255558014,0.34673235209467806,0.3390773475294613,0.34628181456897145,249233600
2003-11-05,0.3456815481185913,0.3471827883166636,0.33727592568797515,0.34252943970711025,322470400
2003-11-06,0.3470325171947479,0.3474830548273111,0.33997767654099637,0.3438804071159156,397073600
2003-11-07,0.33772653341293335,0.3488337291738313,0.3369759131575824,0.3480831089184804,210145600
2003-11-10,0.3287199139595032,0.33997759024492036,0.3278196655974408,0.33697593569703366,234276000
2003-11-11,0.323316752910614,0.3305212194395768,0.32241567792305587,0.32871989613876096,215073600
2003-11-12,0.33517464995384216,0.3410283316507444,0.32241573162390513,0.32241573162390513,300003200
2003-11-13,0.3365253806114197,0.33862678668754564,0.3290208312962853,0.33127186542110476,212772000
2003-11-14,0.3221156597137451,0.3393774742932669,0.31941408755819445,0.33742652255302835,237048000
2003-11-17,0.3171621859073639,0.32076483277211626,0.3144606140959801,0.32046474997911367,228256000
2003-11-18,0.3063550591468811,0.3203142818197575,0.3054548108056065,0.31836333040983283,267192800
2003-11-19,0.30650556087493896,0.309957753390686,0.3041040715889607,0.3086069673344765,344584800
2003-11-20,0.3059053421020508,0.3164123725752085,0.3017025299127877,0.3017025299127877,239590400
2003-11-21,0.3044041693210602,0.3089070652870678,0.29794946982519444,0.30530439279372207,241836000
2003-11-24,0.31746309995651245,0.3192635967405134,0.30695606867797615,0.3077058372833849,381824800
2003-11-25,0.310408353805542,0.3189636094515818,0.3093576503630725,0.31866352656439345,268654400
2003-11-26,0.31100836396217346,0.3174630361682017,0.30395350123133685,0.3135603072383017,245128800
2003-11-28,0.31386035680770874,0.3162618451244343,0.3080066773685578,0.3119085792119122,76098400
2003-12-01,0.3258688151836395,0.32797022185949787,0.3152113019876696,0.31581146770233254,361536000
2003-12-02,0.323316752910614,0.32871989613876096,0.321364974887105,0.3242170012238717,205296000
2003-12-03,0.3156617283821106,0.3278196265299502,0.31461102541441466,0.3233167319075743,191296000
2003-12-04,0.31746309995651245,0.31776318275384596,0.31175904678405764,0.3143109905729516,177940000
2003-12-05,0.3129594027996063,0.31746312513999514,0.31115890587277684,0.3137100231896711,186177600
2003-12-08,0.3159618377685547,0.3164123752710456,0.30635505553654224,0.31190865359476955,148237600
2003-12-09,0.30695614218711853,0.318963590327838,0.3062055216768415,0.31776325885105144,135144800
2003-12-10,0.3059053421020508,0.3093575340183298,0.2996011238181561,0.30695604514936653,271336800
2003-12-11,0.31836336851119995,0.3203143201546123,0.30335344097330225,0.30395358155523894,183136800
2003-12-12,0.3135603964328766,0.3200142438005428,0.3107083696084308,0.3200142438005428,192673600
2003-12-15,0.3027532398700714,0.3225661434969555,0.30125199928983937,0.3225661434969555,388908800
2003-12-16,0.30200254917144775,0.30755614601435355,0.3003508291978039,0.30305325199778493,373956800
2003-12-17,0.2983999252319336,0.3021521997243195,0.2970491394816453,0.30140157949098917,274260000
2003-12-18,0.30080145597457886,0.30290286225161434,0.2987000496975434,0.2987000496975434,330915200
2003-12-19,0.2956984043121338,0.3065055438880596,0.2944972463984877,0.30305335156363694,453560800
2003-12-22,0.2979494333267212,0.2985504506606024,0.2889436424979052,0.29494777860857996,377064800
2003-12-23,0.2973492443561554,0.2994506504960709,0.2941971351462821,0.2990001129877098,308498400
2003-12-24,0.3063550591468811,0.30905745751935726,0.2949477550683681,0.29599845813701825,177475200
2003-12-26,0.31190866231918335,0.31386044043502626,0.3053043359692214,0.30545481574976985,103695200
2003-12-29,0.31746309995651245,0.3176127280179928,0.31310983270924475,0.3138604530397649,233458400
2003-12-30,0.31941404938697815,0.3227166385355275,0.31746309787988586,0.31791280873575795,204853600
2003-12-31,0.32076483964920044,0.32316632871906875,0.31791281304298846,0.3204647568497642,174451200
2004-01-02,0.31941404938697815,0.32646891348921053,0.31791280873575795,0.32346640713603175,144642400
2004-01-05,0.3327731192111969,0.3360748565056172,0.32151544306496227,0.32151544306496227,395018400
2004-01-06,0.3315719962120056,0.33652545477298285,0.3258687939952053,0.33397348558904727,509348000
2004-01-07,0.3390773832798004,0.34268003051657714,0.3291704916651468,0.33172246073147493,586874400
2004-01-08,0.3506351411342621,0.3561887654700667,0.33997765349165676,0.34282968051360746,460303200
2004-01-09,0.3452310264110565,0.36219275178318605,0.34207891785634903,0.3486832176841902,427459200
2004-01-12,0.35618868470191956,0.3602410171269512,0.34673233220007826,0.34898421807578295,487547200
2004-01-13,0.3620423376560211,0.372849450101144,0.3581395834801103,0.3707480441625299,679016800
2004-01-14,0.36324355006217957,0.3683466109643557,0.3569393312965882,0.3662452047091586,620043200
2004-01-15,0.3429800271987915,0.35123519614574594,0.3377265124123009,0.34388027544465904,1018208800
2004-01-16,0.34102827310562134,0.3458320774413278,0.3393774045359422,0.34358021665825017,372820000
2004-01-20,0.341178834438324,0.3422295377972223,0.3339735139696741,0.3402777591738084,315946400
2004-01-21,0.33937734365463257,0.3447813125600168,0.3366757725390145,0.3407281292124416,226660000
2004-01-22,0.33292269706726074,0.34267995855824435,0.33292269706726074,0.3386267745993749,205004800
2004-01-23,0.3386268615722656,0.3413284337892017,0.3339734858455343,0.3365254550314298,227169600
2004-01-26,0.3453814387321472,0.3461320587731959,0.33667573426927944,0.33712544495466545,271269600
2004-01-27,0.34628185629844666,0.348984280154727,0.34222949810182596,0.3458321453929057,307070400
2004-01-28,0.33802667260169983,0.3509351937951988,0.33637580376894816,0.3428296510284836,275402400
2004-01-29,0.34042811393737793,0.3422294372626912,0.33307319258569706,0.3396774936623047,212699200
2004-01-30,0.3386268615722656,0.343280212248255,0.3365254550314298,0.3399776476807337,185298400
2004-02-02,0.3350242078304291,0.3423791305842519,0.33142238716746336,0.33712561433152133,287431200
2004-02-03,0.3341238498687744,0.33622525568141115,0.33022109592683024,0.3347240153368996,180812800
2004-02-04,0.327068954706192,0.33157184861806394,0.32571816920004204,0.330221063111914,305552800
2004-02-05,0.3365253806114197,0.3438803018778606,0.3273691109898055,0.32751959076353754,352844800
2004-02-06,0.3408786654472351,0.34358023720908254,0.33622531555511787,0.3369759358610412,193340000
2004-02-09,0.3402777314186096,0.3431297583993551,0.33772661395119496,0.33952793765874406,188260800
2004-02-10,0.34493106603622437,0.34703247248471053,0.33682552306714225,0.33952792183980207,255343200
2004-02-11,0.35723942518234253,0.35829012834255425,0.3459817481758491,0.3465819137889991,348544000
2004-02-12,0.35618868470191956,0.3600914141272771,0.35423773332639663,0.3543873363260708,183988000
2004-02-13,0.3452310264110565,0.36174221436846915,0.3426799099673567,0.35798994037690934,315980000
2004-02-17,0.3476325571537018,0.35258598929615653,0.34673230888882645,0.34673230888882645,170956800
2004-02-18,0.34913384914398193,0.35183542101168636,0.34598173974020074,0.347933517946948,141635200
2004-02-19,0.33727604150772095,0.35483793754943127,0.33637579308420523,0.3501845622911897,323080800
2004-02-20,0.33622539043426514,0.33787625947034616,0.33337336330633344,0.337726631380446,277603200
2004-02-23,0.33307307958602905,0.33712543568743214,0.3285701861375708,0.33532493964727383,194079200
2004-02-24,0.33562520146369934,0.3413284286497469,0.33022120538596933,0.3323226369459054,259056000
2004-02-25,0.34237900376319885,0.34373061601993654,0.3333732154299263,0.3344239182912802,276276000
2004-02-26,0.3458322286605835,0.3479336356406027,0.34222958050207697,0.3434299121051406,198408000
2004-02-27,0.3590407073497772,0.36054194788417077,0.34448046779889013,0.34463092252205074,468837600
2004-03-01,0.3605418801307678,0.3647446914978307,0.3582900197523495,0.3617422109932728,321680800
2004-03-02,0.35738974809646606,0.36174218719796586,0.35678873097986885,0.360240921993708,256687200
2004-03-03,0.3590407073497772,0.36309306478347614,0.35423772964888156,0.35423772964888156,225131200
2004-03-04,0.3776533603668213,0.3785535837657053,0.3588903058751989,0.3591903636410001,660223200
2004-03-05,0.40136903524398804,0.41262671371689774,0.37375064162361826,0.3745012620750302,1540599200
2004-03-08,0.3902617394924164,0.4021195556559179,0.3872592584337272,0.39956761209089214,522872000
2004-03-09,0.4067729413509369,0.4087238927524403,0.38650862357782984,0.38876050948352253,618363200
2004-03-10,0.41547876596450806,0.4223831518570935,0.40437071490338666,0.4058719558972726,1006964000
2004-03-11,0.4075227379798889,0.4208818210051248,0.40662248958049363,0.40932406145305905,595851200
2004-03-12,0.4136773347854614,0.4169790721059655,0.4078236537723192,0.41007468800460084,329224000
2004-03-15,0.3970157206058502,0.4105252588442502,0.3941645205700993,0.4057222805294597,481717600
2004-03-16,0.38755935430526733,0.39941799754392265,0.38110550782466907,0.3985169225261371,605432800
2004-03-17,0.39311376214027405,0.39596496177525853,0.3869591720322835,0.38966074362031755,411432000
2004-03-18,0.3853083550930023,0.39116203654277265,0.3841071721342673,0.38936071301798103,321081600
2004-03-19,0.3881603181362152,0.40437057385247394,0.3833564889155997,0.38365742339979514,408576000
2004-03-22,0.3881603181362152,0.39281284091509755,0.37900407394664504,0.3808053971760666,419031200
2004-03-23,0.3796042203903198,0.39026173026863353,0.3785535173794719,0.3884604070108541,385515200
2004-03-24,0.3827563226222992,0.38650859711600793,0.37930413088717524,0.37930413088717524,428215200
2004-03-25,0.40331998467445374,0.4039210020874477,0.3886101386030603,0.39236324083775326,566445600
2004-03-26,0.40587183833122253,0.41067481611094525,0.403920911994671,0.4052716978280732,419893600
2004-03-29,0.4189308285713196,0.4201311596533315,0.4082733184590835,0.4108252870705435,350728000
2004-03-30,0.4190804958343506,0.419531033369413,0.4103747629272043,0.4163789239727287,359676800
2004-03-31,0.40587183833122253,0.4199815406185011,0.40452105249782033,0.4190804656133552,390773600
2004-04-01,0.4069225490093231,0.4093240379441642,0.39956762747635177,0.4036208367775284,318332000
2004-04-02,0.4127761423587799,0.41923083922502863,0.40872381069336655,0.4165292680809317,274478400
2004-04-05,0.42508459091186523,0.4258352111732582,0.4118759889993797,0.41247615453877545,385672000
2004-04-06,0.41772961616516113,0.4225334198876436,0.411725456466968,0.41592829310350404,257992000
2004-04-07,0.4099249541759491,0.4157786336786681,0.40407042294837064,0.41442784815297357,255119200
2004-04-08,0.41322675347328186,0.4202815915571152,0.40827329629244036,0.41848026835759883,240917600
2004-04-12,0.4208817780017853,0.42178285298349333,0.41262660849046706,0.4127762114871521,230540800
2004-04-13,0.40422093868255615,0.42073215364261046,0.4028701529528747,0.41998150836999626,436396800
2004-04-14,0.3998677432537079,0.40632244202233037,0.39491431024684887,0.4013689839647319,639732800
2004-04-15,0.43979454040527344,0.4439973535527175,0.42268323002349334,0.43259009720661085,1761446400
2004-04-16,0.4379930794239044,0.4399448321395254,0.42778695985448134,0.4375433686636771,402931200
2004-04-19,0.42553508281707764,0.43153919218652886,0.4177296003526912,0.42208289152715806,712353600
2004-04-20,0.4162293076515198,0.42643542978873344,0.41367736378001657,0.42343380009459813,354519200
2004-04-21,0.4162293076515198,0.42208301412568455,0.41082533710146585,0.41427752939411155,325875200
2004-04-22,0.4169790744781494,0.4229832102556272,0.40692255600416827,0.4136773371388618,344584800
2004-04-23,0.4157787561416626,0.42028165144496465,0.4060223452054462,0.4157787561416626,315828800
2004-04-26,0.4072226881980896,0.41487771862469375,0.4052717615547659,0.4139774701523055,231128800
2004-04-27,0.40437060594558716,0.4118760072688718,0.4006183311464802,0.40887435276445294,283864000
2004-04-28,0.3970157206058502,0.4054213459939379,0.3953648518115926,0.4025701710089268,231168000
2004-04-29,0.40181946754455566,0.4052716844274629,0.38996165153864965,0.39701566324935766,460790400
2004-04-30,0.38695916533470154,0.4046715134709171,0.38260672525979017,0.40091838719699097,466502400
2004-05-03,0.3913124203681946,0.39521514951889997,0.38635898824130904,0.39026171739201443,297634400
2004-05-04,0.39236316084861755,0.39851692457977494,0.3827563533798549,0.3898112171841787,279983200
2004-05-05,0.40001821517944336,0.4015194810057015,0.38966081117258156,0.39326345836404963,238106400
2004-05-06,0.3989674746990204,0.40151944349484303,0.38876052639304104,0.3962659028950242,263558400
2004-05-07,0.40031829476356506,0.4138270066614553,0.39851697118239254,0.39851697118239254,419036800
2004-05-10,0.3944646716117859,0.39926765075735693,0.3893607829293839,0.3943142168433704,249978400
2004-05-11,0.4073731005191803,0.40812372079239134,0.3962658794432632,0.3962658794432632,305172000
2004-05-12,0.4097745716571808,0.41037471212932,0.3938635468560738,0.4021195428298338,245420000
2004-05-13,0.4081237316131592,0.41607881870635577,0.40377043953210145,0.40677294575528916,229852000
2004-05-14,0.4061720073223114,0.41007476265034126,0.3970157606476156,0.40902403432011747,257801600
2004-05-17,0.3998677432537079,0.40617196223072843,0.39566493060236085,0.40076881835008243,300445600
2004-05-18,0.4061720073223114,0.40962420000139493,0.4022692770450237,0.40482122120219105,206063200
2004-05-19,0.397316575050354,0.4127762110266126,0.39656595479119977,0.4112758222333346,375592000
2004-05-20,0.4009184241294861,0.40527171633043546,0.3973166039674141,0.3997180929669135,196296800
2004-05-21,0.4069225490093231,0.4082733348680255,0.4012184961176178,0.4037704397809068,179894400
2004-05-24,0.41037487983703613,0.4187805323402477,0.4069226866582894,0.40962425928955004,235603200
2004-05-25,0.42643535137176514,0.42793659180533994,0.40962407882258445,0.412776187728543,319978400
2004-05-26,0.4279366433620453,0.4319898527369029,0.42028163890735454,0.42523507159553026,322168000
2004-05-27,0.42283371090888977,0.42928753406221754,0.4175801690992275,0.4271861273586502,235972800
2004-05-28,0.42118188738822937,0.4243340219130384,0.4172800092872223,0.4214828469700545,145717600
2004-06-01,0.42118188738822937,0.4232832937042758,0.41442798261910263,0.41712955454704903,182134400
2004-06-02,0.4340912997722626,0.43784354993633856,0.41728002361588207,0.4207322410651841,318712800
2004-06-03,0.4262858033180237,0.435141940622701,0.42463490958215877,0.43108878131531325,250930400
2004-06-04,0.431989848613739,0.4390438356999801,0.42793663927756764,0.42868725957762355,399112000
2004-06-07,0.4474494457244873,0.4500014143769517,0.4324395452888073,0.4358917372165088,295876000
2004-06-08,0.4555550515651703,0.4569058375073991,0.44775044376365597,0.45015190779625525,415620800
2004-06-09,0.4533040523529053,0.46095905731205633,0.4503015208246837,0.4516523067969573,349204800
2004-06-10,0.46140944957733154,0.4648616409790012,0.4533039342321424,0.4533039342321424,257577600
2004-06-14,0.45210281014442444,0.4605084343586281,0.4427969626755609,0.46005792191951955,243986400
2004-06-15,0.460658997297287,0.46741292786011374,0.4542043228989331,0.4584071359933531,444634400
2004-06-16,0.49142926931381226,0.5001349988597906,0.4582572943741009,0.46020824514884107,909641600
2004-06-17,0.49247995018959045,0.49728292649251027,0.4834741629531001,0.4887277016707924,551320000
2004-06-18,0.49398142099380493,0.5014859708766096,0.4867760771295473,0.4902282692765612,406252000
2004-06-21,0.485275000333786,0.5028368764672837,0.48212291496761384,0.49713367315025603,390213600
2004-06-22,0.49533209204673767,0.49668282754397897,0.48467455850676494,0.48482501320625365,360511200
2004-06-23,0.5058392882347107,0.5077902399288531,0.4936805103715993,0.4953322560175286,390868800
2004-06-24,0.498033732175827,0.5058392416844635,0.4950321025869345,0.5029872151059102,252515200
2004-06-25,0.5058392882347107,0.5058392882347107,0.4953322560175286,0.496382934188506,323428000
2004-06-28,0.4876771867275238,0.5131941712009321,0.4834743739596861,0.5130437164558994,521096800
2004-06-29,0.487826943397522,0.4951818422516864,0.4714662013632912,0.48137306975448363,590553600
2004-06-30,0.48842692375183105,0.49488159656856184,0.4786705138410911,0.48872783319154545,373044000
2004-07-01,0.4848251938819885,0.48752676608617335,0.4788210821766122,0.48182271216668887,341941600
2004-07-02,0.4665127098560333,0.46801395074289953,0.4462492645813281,0.45750691788383036,910683200
2004-07-06,0.46456167101860046,0.4716156581308461,0.46230981011013145,0.469364648947457,348980800
2004-07-07,0.45615607500076294,0.4707154644335031,0.45225332013444536,0.46306045954211233,397992000
2004-07-08,0.45240288972854614,0.4605084056176719,0.4495508134932148,0.45225323664006395,233380000
2004-07-09,0.4507521092891693,0.45780694903755015,0.4507521092891693,0.45435475653822527,208863200
2004-07-12,0.43739309906959534,0.4509026144259805,0.43424096399230067,0.4506017048928925,511621600
2004-07-13,0.43859410285949707,0.44429735389077285,0.43559162180987837,0.4390438136775016,316176000
2004-07-14,0.44399720430374146,0.4498517612315215,0.4313887690997154,0.43319011727591306,835800000
2004-07-15,0.49428144097328186,0.5047884713459403,0.4819730622468168,0.49022823182206204,1767724000
2004-07-16,0.483323872089386,0.4941310108216398,0.4821227393202473,0.49232966237825904,488381600
2004-07-19,0.4798715114593506,0.48362381003324173,0.47521818826996476,0.480471676821284,533170400
2004-07-20,0.483323872089386,0.48332387208938593,0.47356746149738305,0.47957162229881695,323747200
2004-07-21,0.47461822628974915,0.4909789144179221,0.47041536350565705,0.48662649871847347,301257600
